x-axis,1
second,Volt
-2.12500006247,-0.246859
-2.12250006247,-0.0458541
-2.12000006247,-0.246859
-2.11750006247,-0.246859
-2.11500006247,2.76822
-2.11250006247,3.17023
-2.11000006247,3.17023
-2.10750006247,-0.246859
-2.10500006247,2.96922
-2.10250006247,-0.246859
-2.10000006247,2.96922
-2.09750006247,2.96922
-2.09500006247,-0.0458541
-2.09250006247,-0.246859
-2.09000006247,-0.246859
-2.08750006247,-0.246859
-2.08500006247,2.76822
-2.08250006247,-0.0458541
-2.08000006247,2.96922
-2.07750006247,2.76822
-2.07500006247,-0.447864
-2.07250006247,-0.246859
-2.07000006247,-0.0458541
-2.06750006247,3.17023
-2.06500006247,-0.64887
-2.06250006247,-0.246859
-2.06000006247,2.76822
-2.05750006247,-0.246859
-2.05500006247,-0.0458541
-2.05250006247,3.17023
-2.05000006247,-0.246859
-2.04750006247,2.96922
-2.04500006247,-0.246859
-2.04250006247,3.17023
-2.04000006247,-0.246859
-2.03750006247,2.96922
-2.03500006247,-0.246859
-2.03250006247,-0.447864
-2.03000006247,-0.447864
-2.02750006247,3.17023
-2.02500006247,-0.447864
-2.02250006247,-0.246859
-2.02000006247,-0.64887
-2.01750006247,2.96922
-2.01500006247,2.96922
-2.01250006247,-0.246859
-2.01000006247,3.17023
-2.00750006247,3.17023
-2.00500006247,-0.447864
-2.00250006247,2.96922
-2.00000006247,2.96922
-1.99750006247,-0.447864
-1.99500006247,2.96922
-1.99250006247,3.37123
-1.99000006247,-0.246859
-1.98750006247,-0.0458541
-1.98500006247,-0.64887
-1.98250006247,3.57224
-1.98000006247,3.17023
-1.97750006247,2.96922
-1.97500006247,3.57224
-1.97250006247,-0.246859
-1.97000006247,-0.447864
-1.96750006247,-0.447864
-1.96500006247,-0.447864
-1.96250006247,3.37123
-1.96000006247,-0.0458541
-1.95750006247,-0.447864
-1.95500006247,2.96922
-1.95250006247,-0.64887
-1.95000006247,3.17023
-1.94750006247,-0.447864
-1.94500006247,-0.246859
-1.94250006247,3.17023
-1.94000006247,-0.246859
-1.93750006247,-0.246859
-1.93500006247,-0.246859
-1.93250006247,2.76822
-1.93000006247,-0.246859
-1.92750006247,-0.0458541
-1.92500006247,-0.246859
-1.92250006247,2.96922
-1.92000006247,-0.447864
-1.91750006247,3.17023
-1.91500006247,-0.246859
-1.91250006247,3.17023
-1.91000006247,3.17023
-1.90750006247,-0.246859
-1.90500006247,-0.246859
-1.90250006247,-0.246859
-1.90000006247,-0.246859
-1.89750006247,-0.246859
-1.89500006247,2.96922
-1.89250006247,-0.246859
-1.89000006247,3.17023
-1.88750006247,3.17023
-1.88500006247,3.17023
-1.88250006247,2.96922
-1.88000006247,-0.246859
-1.87750006247,-0.246859
-1.87500006247,-0.246859
-1.87250006247,-0.246859
-1.87000006247,2.96922
-1.86750006247,3.37123
-1.86500006247,-0.447864
-1.86250006247,3.17023
-1.86000006247,-0.246859
-1.85750006247,0.155151
-1.85500006247,-0.246859
-1.85250006247,2.96922
-1.85000006247,-0.0458541
-1.84750006247,3.17023
-1.84500006247,3.17023
-1.84250006247,-0.0458541
-1.84000006247,3.17023
-1.83750006247,-0.246859
-1.83500006247,-0.0458541
-1.83250006247,2.96922
-1.83000006247,-0.0458541
-1.82750006247,2.96922
-1.82500006247,-0.447864
-1.82250006247,-0.447864
-1.82000006247,-0.246859
-1.81750006247,2.96922
-1.81500006247,3.17023
-1.81250006247,-0.447864
-1.81000006247,2.96922
-1.80750006247,-0.447864
-1.80500006247,3.17023
-1.80250006247,2.96922
-1.80000006247,-0.447864
-1.79750006247,3.17023
-1.79500006247,3.37123
-1.79250006247,-0.0458541
-1.79000006247,-0.447864
-1.78750006247,-0.447864
-1.78500006247,3.37123
-1.78250006247,-0.0458541
-1.78000006247,2.96922
-1.77750006247,3.17023
-1.77500006247,-0.246859
-1.77250006247,2.96922
-1.77000006247,-0.0458541
-1.76750006247,2.96922
-1.76500006247,-0.447864
-1.76250006247,-0.0458541
-1.76000006247,-0.246859
-1.75750006247,-0.447864
-1.75500006247,-0.447864
-1.75250006247,-0.447864
-1.75000006247,-0.447864
-1.74750006247,3.17023
-1.74500006247,2.96922
-1.74250006247,3.17023
-1.74000006247,-0.246859
-1.73750006247,-0.447864
-1.73500006247,-0.246859
-1.73250006247,3.17023
-1.73000006247,-0.447864
-1.72750006247,3.17023
-1.72500006247,3.17023
-1.72250006247,-0.246859
-1.72000006247,3.17023
-1.71750006247,-0.246859
-1.71500006247,-0.246859
-1.71250006247,2.96922
-1.71000006247,-0.246859
-1.70750006247,-0.447864
-1.70500006247,-0.246859
-1.70250006247,-0.246859
-1.70000006247,-0.246859
-1.69750006247,2.96922
-1.69500006247,-0.64887
-1.69250006247,2.76822
-1.69000006247,-0.246859
-1.68750006247,-0.246859
-1.68500006247,-0.246859
-1.68250006247,-0.447864
-1.68000006247,3.37123
-1.67750006247,-0.246859
-1.67500006247,2.96922
-1.67250006247,3.17023
-1.67000006247,2.96922
-1.66750006247,-0.246859
-1.66500006247,2.96922
-1.66250006247,-0.447864
-1.66000006247,3.17023
-1.65750006247,2.96922
-1.65500006247,-0.447864
-1.65250006247,-0.0458541
-1.65000006247,-0.0458541
-1.64750006247,-0.246859
-1.64500006247,-0.0458541
-1.64250006247,-0.246859
-1.64000006247,-0.64887
-1.63750006247,-0.447864
-1.63500006247,-0.447864
-1.63250006247,2.96922
-1.63000006247,3.17023
-1.62750006247,-0.64887
-1.62500006247,-0.447864
-1.62250006247,2.96922
-1.62000006247,3.17023
-1.61750006247,2.96922
-1.61500006247,3.37123
-1.61250006247,2.76822
-1.61000006247,3.17023
-1.60750006247,-0.246859
-1.60500006247,-0.0458541
-1.60250006247,2.76822
-1.60000006247,2.96922
-1.59750006247,2.96922
-1.59500006247,2.96922
-1.59250006247,3.17023
-1.59000006247,-0.246859
-1.58750006247,2.96922
-1.58500006247,-0.0458541
-1.58250006247,-0.246859
-1.58000006247,2.96922
-1.57750006247,3.17023
-1.57500006247,-0.447864
-1.57250006247,-0.246859
-1.57000006247,2.96922
-1.56750006247,-0.447864
-1.56500006247,2.96922
-1.56250006247,2.96922
-1.56000006247,-0.447864
-1.55750006247,3.17023
-1.55500006247,3.17023
-1.55250006247,-0.0458541
-1.55000006247,2.96922
-1.54750006247,-0.0458541
-1.54500006247,3.17023
-1.54250006247,2.96922
-1.54000006247,2.76822
-1.53750006247,-0.246859
-1.53500006247,3.17023
-1.53250006247,2.96922
