x-axis,1
second,Volt
0.351015737529,-0.0179146
0.351040737529,-0.00183417
0.351065737529,0.0222864
0.351090737529,-0.00183417
0.351115737529,-0.033995
0.351140737529,0.0142462
0.351165737529,-0.00987437
0.351190737529,-0.0259548
0.351215737529,-0.0179146
0.351240737529,0.0142462
0.351265737529,-0.0420352
0.351290737529,0.0222864
0.351315737529,-0.00183417
0.351340737529,-0.00183417
0.351365737529,-0.033995
0.351390737529,0.0142462
0.351415737529,-0.0179146
0.351440737529,0.00620602
0.351465737529,0.0142462
0.351490737529,0.00620602
0.351515737529,-0.033995
0.351540737529,-0.0420352
0.351565737529,0.0544472
0.351590737529,-0.0179146
0.351615737529,-0.00987437
0.351640737529,-0.00183417
0.351665737529,0.00620602
0.351690737529,0.0222864
0.351715737529,-0.00987437
0.351740737529,0.0142462
0.351765737529,0.0142462
0.351790737529,0.00620602
0.351815737529,-0.00987437
0.351840737529,0.00620602
0.351865737529,0.00620602
0.351890737529,0.00620602
0.351915737529,-0.00183417
0.351940737529,-0.00987437
0.351965737529,-0.00987437
0.351990737529,-0.0179146
0.352015737529,-0.00987437
0.352040737529,0.0303266
0.352065737529,0.0303266
0.352090737529,0.0303266
0.352115737529,-0.00183417
0.352140737529,0.0303266
0.352165737529,0.0222864
0.352190737529,-0.0259548
0.352215737529,-0.0179146
0.352240737529,0.0303266
0.352265737529,0.00620602
0.352290737529,0.0142462
0.352315737529,-0.00183417
0.352340737529,0.0222864
0.352365737529,0.00620602
0.352390737529,0.0303266
0.352415737529,-0.00183417
0.352440737529,-0.00183417
0.352465737529,-0.00183417
0.352490737529,-0.033995
0.352515737529,-0.00183417
0.352540737529,-0.0259548
0.352565737529,-0.0420352
0.352590737529,-0.00183417
0.352615737529,-0.0420352
0.352640737529,-0.033995
0.352665737529,-0.0259548
0.352690737529,-0.0500754
0.352715737529,0.0303266
0.352740737529,0.0142462
0.352765737529,0.0142462
0.352790737529,0.046407
0.352815737529,-0.00183417
0.352840737529,0.00620602
0.352865737529,-0.00183417
0.352890737529,0.00620602
0.352915737529,0.00620602
0.352940737529,-0.0259548
0.352965737529,0.00620602
0.352990737529,-0.0500754
0.353015737529,0.0222864
0.353040737529,-0.00987437
0.353065737529,-0.033995
0.353090737529,0.00620602
0.353115737529,0.00620602
0.353140737529,-0.00183417
0.353165737529,0.00620602
0.353190737529,-0.0179146
0.353215737529,0.0142462
0.353240737529,-0.00183417
0.353265737529,0.00620602
0.353290737529,0.0222864
0.353315737529,-0.0259548
0.353340737529,0.0303266
0.353365737529,0.0142462
0.353390737529,-0.00987437
0.353415737529,0.0303266
0.353440737529,-0.033995
0.353465737529,-0.00183417
0.353490737529,-0.00987437
0.353515737529,0.0303266
0.353540737529,-0.0259548
0.353565737529,0.00620602
0.353590737529,0.00620602
0.353615737529,0.00620602
0.353640737529,-0.00987437
0.353665737529,0.0303266
0.353690737529,0.0383668
0.353715737529,-0.033995
0.353740737529,-0.00987437
0.353765737529,-0.00183417
0.353790737529,-0.033995
0.353815737529,-0.0179146
0.353840737529,0.0222864
0.353865737529,-0.00183417
0.353890737529,0.0222864
0.353915737529,-0.00987437
0.353940737529,-0.00183417
0.353965737529,0.0303266
0.353990737529,0.0142462
0.354015737529,-0.00183417
0.354040737529,0.046407
0.354065737529,0.0303266
0.354090737529,0.0303266
0.354115737529,-0.00183417
0.354140737529,-0.0259548
0.354165737529,0.00620602
0.354190737529,-0.033995
0.354215737529,-0.033995
0.354240737529,0.0222864
0.354265737529,-0.0179146
0.354290737529,-0.0259548
0.354315737529,-0.00183417
0.354340737529,0.0222864
0.354365737529,0.0383668
0.354390737529,0.00620602
0.354415737529,-0.0179146
0.354440737529,-0.0259548
0.354465737529,-0.00183417
0.354490737529,0.0142462
0.354515737529,-0.00183417
0.354540737529,-0.00183417
0.354565737529,0.0222864
0.354590737529,-0.00183417
0.354615737529,-0.0259548
0.354640737529,-0.0259548
0.354665737529,0.0142462
0.354690737529,0.0303266
0.354715737529,-0.00987437
0.354740737529,-0.033995
0.354765737529,-0.00183417
0.354790737529,-0.033995
0.354815737529,0.00620602
0.354840737529,-0.0420352
0.354865737529,0.00620602
0.354890737529,-0.0259548
0.354915737529,-0.0259548
0.354940737529,-0.00183417
0.354965737529,-0.00183417
0.354990737529,0.0303266
0.355015737529,0.00620602
0.355040737529,-0.033995
0.355065737529,0.046407
0.355090737529,-0.00987437
0.355115737529,0.00620602
0.355140737529,-0.033995
0.355165737529,-0.0581156
0.355190737529,0.00620602
0.355215737529,0.0222864
0.355240737529,0.00620602
0.355265737529,-0.033995
0.355290737529,-0.0420352
0.355315737529,-0.0179146
0.355340737529,-0.0259548
0.355365737529,-0.0179146
0.355390737529,-0.0179146
0.355415737529,0.0142462
0.355440737529,0.0222864
0.355465737529,0.00620602
0.355490737529,-0.0179146
0.355515737529,-0.00987437
0.355540737529,0.0303266
0.355565737529,-0.00183417
0.355590737529,-0.00987437
0.355615737529,0.0142462
0.355640737529,-0.00183417
0.355665737529,-0.00987437
0.355690737529,-0.00183417
0.355715737529,-0.0420352
0.355740737529,-0.00183417
0.355765737529,0.0222864
0.355790737529,0.0222864
0.355815737529,-0.0259548
0.355840737529,-0.00987437
0.355865737529,-0.00987437
0.355890737529,-0.00987437
0.355915737529,-0.00987437
0.355940737529,0.00620602
0.355965737529,0.0142462
0.355990737529,-0.0179146
0.356015737529,-0.00183417
0.356040737529,0.00620602
0.356065737529,-0.00183417
0.356090737529,-0.00987437
0.356115737529,-0.00183417
0.356140737529,0.0303266
0.356165737529,-0.00183417
0.356190737529,0.0383668
0.356215737529,0.00620602
0.356240737529,-0.0179146
0.356265737529,-0.0179146
0.356290737529,-0.0179146
0.356315737529,0.00620602
0.356340737529,0.0142462
0.356365737529,-0.00183417
0.356390737529,-0.0259548
0.356415737529,0.0142462
0.356440737529,0.00620602
0.356465737529,0.00620602
0.356490737529,0.00620602
0.356515737529,-0.033995
0.356540737529,-0.033995
0.356565737529,-0.0259548
0.356590737529,0.0222864
0.356615737529,0.00620602
0.356640737529,-0.0179146
0.356665737529,-0.0259548
0.356690737529,-0.0259548
0.356715737529,-0.0179146
0.356740737529,0.0142462
0.356765737529,0.0142462
0.356790737529,-0.0179146
0.356815737529,0.0303266
0.356840737529,0.00620602
0.356865737529,0.0222864
0.356890737529,-0.033995
0.356915737529,-0.0500754
0.356940737529,-0.00183417
0.356965737529,-0.00987437
0.356990737529,0.0303266
0.357015737529,-0.00183417
