x-axis,1
second,Volt
-0.625000062471,3.22864
-0.624492062471,0.0125618
-0.623984062471,-0.188442
-0.623476062471,0.0125618
-0.622968062471,-0.188442
-0.622460062471,-0.389448
-0.621952062471,-0.188442
-0.621444062471,-0.590452
-0.620936062471,2.82663
-0.620428062471,3.02764
-0.619920062471,3.22864
-0.619412062471,3.02764
-0.618904062471,0.0125618
-0.618396062471,-0.389448
-0.617888062471,-0.389448
-0.617380062471,0.0125618
-0.616872062471,-0.188442
-0.616364062471,-0.389448
-0.615856062471,3.22864
-0.615348062471,3.02764
-0.614840062471,3.02764
-0.614332062471,-0.188442
-0.613824062471,-0.389448
-0.613316062471,3.02764
-0.612808062471,2.82663
-0.612300062471,-0.389448
-0.611792062471,-0.188442
-0.611284062471,3.02764
-0.610776062471,3.02764
-0.610268062471,-0.188442
-0.609760062471,-0.188442
-0.609252062471,3.22864
-0.608744062471,-0.389448
-0.608236062471,-0.188442
-0.607728062471,0.0125618
-0.607220062471,-0.188442
-0.606712062471,3.22864
-0.606204062471,3.02764
-0.605696062471,-0.188442
-0.605188062471,0.0125618
-0.604680062471,0.0125618
-0.604172062471,-0.389448
-0.603664062471,3.02764
-0.603156062471,2.82663
-0.602648062471,3.02764
-0.602140062471,3.02764
-0.601632062471,3.02764
-0.601124062471,3.02764
-0.600616062471,3.22864
-0.600108062471,-0.188442
-0.599600062471,-0.188442
-0.599092062471,-0.188442
-0.598584062471,-0.389448
-0.598076062471,2.62563
-0.597568062471,3.02764
-0.597060062471,-0.389448
-0.596552062471,-0.389448
-0.596044062471,0.0125618
-0.595536062471,3.22864
-0.595028062471,3.02764
-0.594520062471,0.0125618
-0.594012062471,0.0125618
-0.593504062471,2.82663
-0.592996062471,3.02764
-0.592488062471,3.22864
-0.591980062471,3.22864
-0.591472062471,3.22864
-0.590964062471,3.02764
-0.590456062471,0.0125618
-0.589948062471,0.0125618
-0.589440062471,-0.188442
-0.588932062471,0.0125618
-0.588424062471,0.0125618
-0.587916062471,3.22864
-0.587408062471,3.22864
-0.586900062471,2.82663
-0.586392062471,3.02764
-0.585884062471,3.02764
-0.585376062471,3.42965
-0.584868062471,0.0125618
-0.584360062471,-0.188442
-0.583852062471,-0.188442
-0.583344062471,0.0125618
-0.582836062471,3.22864
-0.582328062471,3.22864
-0.581820062471,0.0125618
-0.581312062471,-0.188442
-0.580804062471,-0.188442
-0.580296062471,0.0125618
-0.579788062471,-0.188442
-0.579280062471,3.02764
-0.578772062471,3.22864
-0.578264062471,3.22864
-0.577756062471,2.82663
-0.577248062471,-0.389448
-0.576740062471,-0.188442
-0.576232062471,-0.389448
-0.575724062471,-0.389448
-0.575216062471,-0.188442
-0.574708062471,-0.188442
-0.574200062471,-0.188442
-0.573692062471,0.0125618
-0.573184062471,0.0125618
-0.572676062471,3.22864
-0.572168062471,3.02764
-0.571660062471,-0.188442
-0.571152062471,-0.389448
-0.570644062471,3.02764
-0.570136062471,3.22864
-0.569628062471,3.42965
-0.569120062471,3.22864
-0.568612062471,-0.188442
-0.568104062471,3.22864
-0.567596062471,3.02764
-0.567088062471,0.0125618
-0.566580062471,0.0125618
-0.566072062471,3.02764
-0.565564062471,3.02764
-0.565056062471,-0.188442
-0.564548062471,-0.188442
-0.564040062471,3.22864
-0.563532062471,3.22864
-0.563024062471,-0.188442
-0.562516062471,-0.188442
-0.562008062471,-0.188442
-0.561500062471,-0.188442
-0.560992062471,2.42462
-0.560484062471,3.02764
-0.559976062471,3.22864
-0.559468062471,-0.188442
-0.558960062471,-0.389448
-0.558452062471,3.22864
-0.557944062471,3.02764
-0.557436062471,3.02764
-0.556928062471,3.02764
-0.556420062471,3.02764
-0.555912062471,3.02764
-0.555404062471,3.22864
-0.554896062471,2.82663
-0.554388062471,3.02764
-0.553880062471,2.82663
-0.553372062471,3.22864
-0.552864062471,3.22864
-0.552356062471,3.02764
-0.551848062471,-0.389448
-0.551340062471,-0.188442
-0.550832062471,-0.389448
-0.550324062471,-0.188442
-0.549816062471,-0.188442
-0.549308062471,-0.389448
-0.548800062471,0.0125618
-0.548292062471,-0.188442
-0.547784062471,-0.188442
-0.547276062471,3.22864
-0.546768062471,3.22864
-0.546260062471,3.22864
-0.545752062471,3.02764
-0.545244062471,-0.188442
-0.544736062471,-0.188442
-0.544228062471,-0.188442
-0.543720062471,0.0125618
-0.543212062471,-0.188442
-0.542704062471,-0.389448
-0.542196062471,3.02764
-0.541688062471,3.22864
-0.541180062471,3.42965
-0.540672062471,3.02764
-0.540164062471,3.02764
-0.539656062471,-0.188442
-0.539148062471,0.0125618
-0.538640062471,0.0125618
-0.538132062471,0.0125618
-0.537624062471,-0.188442
-0.537116062471,-0.188442
-0.536608062471,-0.188442
-0.536100062471,-0.188442
-0.535592062471,-0.188442
-0.535084062471,-0.188442
-0.534576062471,2.82663
-0.534068062471,3.22864
-0.533560062471,-0.188442
-0.533052062471,-0.188442
-0.532544062471,0.0125618
-0.532036062471,-0.188442
-0.531528062471,-0.188442
-0.531020062471,0.0125618
-0.530512062471,-0.188442
-0.530004062471,-0.188442
-0.529496062471,-0.188442
-0.528988062471,2.82663
-0.528480062471,3.22864
-0.527972062471,-0.188442
-0.527464062471,0.0125618
-0.526956062471,-0.389448
-0.526448062471,-0.188442
-0.525940062471,0.0125618
-0.525432062471,0.0125618
-0.524924062471,-0.188442
-0.524416062471,-0.389448
-0.523908062471,0.0125618
-0.523400062471,3.42965
-0.522892062471,3.22864
-0.522384062471,-0.188442
-0.521876062471,-0.389448
-0.521368062471,3.02764
-0.520860062471,3.02764
-0.520352062471,-0.188442
-0.519844062471,-0.188442
-0.519336062471,0.0125618
-0.518828062471,-0.188442
-0.518320062471,-0.389448
-0.517812062471,2.82663
-0.517304062471,3.22864
-0.516796062471,-0.389448
-0.516288062471,-0.389448
-0.515780062471,3.02764
-0.515272062471,3.22864
-0.514764062471,3.22864
-0.514256062471,3.02764
-0.513748062471,3.22864
-0.513240062471,2.82663
-0.512732062471,3.22864
-0.512224062471,3.22864
-0.511716062471,2.82663
-0.511208062471,3.02764
-0.510700062471,3.02764
-0.510192062471,-0.389448
-0.509684062471,-0.389448
-0.509176062471,3.22864
-0.508668062471,3.02764
-0.508160062471,0.0125618
-0.507652062471,-0.389448
-0.507144062471,3.42965
-0.506636062471,3.42965
-0.506128062471,-0.188442
-0.505620062471,-0.188442
-0.505112062471,-0.188442
-0.504604062471,2.82663
-0.504096062471,3.22864
